A, B, A+B, A*B, B*A, trA, trB, trA+B, trA*B, trB*A
Matrix([[5, 2, 9], [4, 0, 4], [9, 10, 5]]), Matrix([[4, 10, 8], [1, 6, 1], [5, 4, 1]]), Matrix([[9, 12, 17], [5, 6, 5], [14, 14, 6]]), Matrix([[67, 98, 51], [36, 56, 36], [71, 170, 87]]), Matrix([[132, 88, 116], [38, 12, 38], [50, 20, 66]]), 10, 11, 21, 210, 210
Matrix([[8, 3, 7], [6, 6, 7], [4, 10, 1]]), Matrix([[8, 2, 8], [4, 10, 9], [9, 4, 1]]), Matrix([[16, 5, 15], [10, 16, 16], [13, 14, 2]]), Matrix([[139, 74, 98], [135, 100, 109], [81, 112, 123]]), Matrix([[108, 116, 78], [128, 162, 107], [100, 61, 92]]), 15, 19, 34, 362, 362
Matrix([[4, 10, 0], [1, 7, 1], [8, 1, 3]]), Matrix([[1, 1, 3], [0, 8, 6], [6, 2, 3]]), Matrix([[5, 11, 3], [1, 15, 7], [14, 3, 6]]), Matrix([[4, 84, 72], [7, 59, 48], [26, 22, 39]]), Matrix([[29, 20, 10], [56, 62, 26], [50, 77, 11]]), 14, 12, 26, 102, 102
Matrix([[0, 10, 6], [1, 6, 8], [3, 8, 0]]), Matrix([[2, 4, 5], [9, 9, 4], [2, 3, 5]]), Matrix([[2, 14, 11], [10, 15, 12], [5, 11, 5]]), Matrix([[102, 108, 70], [72, 82, 69], [78, 84, 47]]), Matrix([[19, 84, 44], [21, 176, 126], [18, 78, 36]]), 6, 16, 22, 231, 231
Matrix([[2, 8, 7], [6, 4, 0], [3, 5, 3]]), Matrix([[4, 8, 9], [2, 9, 4], [2, 2, 2]]), Matrix([[6, 16, 16], [8, 13, 4], [5, 7, 5]]), Matrix([[38, 102, 64], [32, 84, 70], [28, 75, 53]]), Matrix([[83, 109, 55], [70, 72, 26], [22, 34, 20]]), 9, 15, 24, 175, 175
Matrix([[7, 0, 0], [8, 0, 3], [8, 5, 4]]), Matrix([[9, 1, 2], [9, 3, 8], [5, 10, 10]]), Matrix([[16, 1, 2], [17, 3, 11], [13, 15, 14]]), Matrix([[63, 7, 14], [87, 38, 46], [137, 63, 96]]), Matrix([[87, 10, 11], [151, 40, 41], [195, 50, 70]]), 11, 22, 33, 197, 197
Matrix([[8, 5, 9], [0, 10, 0], [7, 3, 8]]), Matrix([[2, 5, 7], [6, 3, 5], [1, 8, 9]]), Matrix([[10, 10, 16], [6, 13, 5], [8, 11, 17]]), Matrix([[55, 127, 162], [60, 30, 50], [40, 108, 136]]), Matrix([[65, 81, 74], [83, 75, 94], [71, 112, 81]]), 26, 14, 40, 221, 221
Matrix([[9, 9, 0], [7, 1, 3], [10, 6, 10]]), Matrix([[0, 6, 0], [6, 0, 2], [9, 3, 8]]), Matrix([[9, 15, 0], [13, 1, 5], [19, 9, 18]]), Matrix([[54, 54, 18], [33, 51, 26], [126, 90, 92]]), Matrix([[42, 6, 18], [74, 66, 20], [182, 132, 89]]), 20, 8, 28, 197, 197
Matrix([[7, 9, 9], [7, 6, 0], [0, 2, 7]]), Matrix([[10, 10, 5], [9, 1, 0], [4, 9, 7]]), Matrix([[17, 19, 14], [16, 7, 0], [4, 11, 14]]), Matrix([[187, 160, 98], [124, 76, 35], [46, 65, 49]]), Matrix([[140, 160, 125], [70, 87, 81], [91, 104, 85]]), 20, 18, 38, 312, 312
Matrix([[0, 10, 9], [9, 9, 2], [4, 0, 7]]), Matrix([[9, 2, 7], [5, 4, 1], [2, 4, 7]]), Matrix([[9, 12, 16], [14, 13, 3], [6, 4, 14]]), Matrix([[68, 76, 73], [130, 62, 86], [50, 36, 77]]), Matrix([[46, 108, 134], [40, 86, 60], [64, 56, 75]]), 16, 20, 36, 207, 207
Matrix([[0, 5, 10], [6, 4, 3], [10, 4, 6]]), Matrix([[8, 3, 6], [3, 0, 5], [1, 6, 7]]), Matrix([[8, 8, 16], [9, 4, 8], [11, 10, 13]]), Matrix([[25, 60, 95], [63, 36, 77], [98, 66, 122]]), Matrix([[78, 76, 125], [50, 35, 60], [106, 57, 70]]), 10, 15, 25, 183, 183
Matrix([[9, 2, 1], [5, 0, 2], [2, 2, 10]]), Matrix([[0, 10, 0], [1, 9, 9], [1, 9, 6]]), Matrix([[9, 12, 1], [6, 9, 11], [3, 11, 16]]), Matrix([[3, 117, 24], [2, 68, 12], [12, 128, 78]]), Matrix([[50, 0, 20], [72, 20, 109], [66, 14, 79]]), 19, 15, 34, 149, 149
Matrix([[7, 4, 5], [6, 5, 6], [6, 1, 4]]), Matrix([[8, 6, 4], [4, 9, 7], [4, 1, 4]]), Matrix([[15, 10, 9], [10, 14, 13], [10, 2, 8]]), Matrix([[92, 83, 76], [92, 87, 83], [68, 49, 47]]), Matrix([[116, 66, 92], [124, 68, 102], [58, 25, 42]]), 16, 21, 37, 226, 226
Matrix([[3, 1, 4], [5, 8, 3], [3, 8, 10]]), Matrix([[4, 8, 1], [7, 3, 8], [7, 5, 6]]), Matrix([[7, 9, 5], [12, 11, 11], [10, 13, 16]]), Matrix([[47, 47, 35], [97, 79, 87], [138, 98, 127]]), Matrix([[55, 76, 50], [60, 95, 117], [64, 95, 103]]), 21, 13, 34, 253, 253
Matrix([[10, 9, 8], [5, 9, 6], [6, 7, 2]]), Matrix([[4, 4, 7], [1, 5, 7], [1, 2, 5]]), Matrix([[14, 13, 15], [6, 14, 13], [7, 9, 7]]), Matrix([[57, 101, 173], [35, 77, 128], [33, 63, 101]]), Matrix([[102, 121, 70], [77, 103, 52], [50, 62, 30]]), 21, 14, 35, 235, 235
Matrix([[10, 5, 9], [4, 2, 5], [0, 0, 9]]), Matrix([[7, 1, 6], [3, 3, 10], [4, 7, 3]]), Matrix([[17, 6, 15], [7, 5, 15], [4, 7, 12]]), Matrix([[121, 88, 137], [54, 45, 59], [36, 63, 27]]), Matrix([[74, 37, 122], [42, 21, 132], [68, 34, 98]]), 21, 13, 34, 193, 193
Matrix([[5, 0, 2], [3, 10, 4], [0, 9, 0]]), Matrix([[3, 10, 7], [2, 2, 7], [6, 9, 6]]), Matrix([[8, 10, 9], [5, 12, 11], [6, 18, 6]]), Matrix([[27, 68, 47], [53, 86, 115], [18, 18, 63]]), Matrix([[45, 163, 46], [16, 83, 12], [57, 144, 48]]), 15, 11, 26, 176, 176
Matrix([[2, 0, 2], [1, 5, 3], [10, 9, 0]]), Matrix([[10, 2, 6], [4, 8, 0], [9, 9, 5]]), Matrix([[12, 2, 8], [5, 13, 3], [19, 18, 5]]), Matrix([[38, 22, 22], [57, 69, 21], [136, 92, 60]]), Matrix([[82, 64, 26], [16, 40, 32], [77, 90, 45]]), 7, 23, 30, 167, 167
Matrix([[0, 1, 5], [8, 0, 8], [6, 2, 0]]), Matrix([[4, 9, 7], [10, 7, 4], [7, 10, 5]]), Matrix([[4, 10, 12], [18, 7, 12], [13, 12, 5]]), Matrix([[45, 57, 29], [88, 152, 96], [44, 68, 50]]), Matrix([[114, 18, 92], [80, 18, 106], [110, 17, 115]]), 0, 16, 16, 247, 247
Matrix([[9, 1, 0], [2, 4, 8], [3, 10, 2]]), Matrix([[10, 7, 0], [0, 3, 4], [1, 4, 2]]), Matrix([[19, 8, 0], [2, 7, 12], [4, 14, 4]]), Matrix([[90, 66, 4], [28, 58, 32], [32, 59, 44]]), Matrix([[104, 38, 56], [18, 52, 32], [23, 37, 36]]), 15, 15, 30, 192, 192
Matrix([[4, 3, 7], [2, 5, 3], [5, 2, 8]]), Matrix([[6, 4, 0], [9, 5, 5], [9, 1, 2]]), Matrix([[10, 7, 7], [11, 10, 8], [14, 3, 10]]), Matrix([[114, 38, 29], [84, 36, 31], [120, 38, 26]]), Matrix([[32, 38, 54], [71, 62, 118], [48, 36, 82]]), 17, 13, 30, 176, 176
Matrix([[0, 2, 4], [9, 5, 7], [10, 1, 8]]), Matrix([[7, 4, 0], [7, 0, 3], [0, 5, 8]]), Matrix([[7, 6, 4], [16, 5, 10], [10, 6, 16]]), Matrix([[14, 20, 38], [98, 71, 71], [77, 80, 67]]), Matrix([[36, 34, 56], [30, 17, 52], [125, 33, 99]]), 13, 15, 28, 152, 152
Matrix([[2, 0, 5], [0, 4, 1], [10, 5, 6]]), Matrix([[6, 5, 0], [5, 3, 5], [3, 1, 3]]), Matrix([[8, 5, 5], [5, 7, 6], [13, 6, 9]]), Matrix([[27, 15, 15], [23, 13, 23], [103, 71, 43]]), Matrix([[12, 20, 35], [60, 37, 58], [36, 19, 34]]), 12, 12, 24, 83, 83
Matrix([[10, 7, 1], [6, 2, 1], [9, 9, 6]]), Matrix([[5, 9, 6], [8, 5, 3], [8, 5, 8]]), Matrix([[15, 16, 7], [14, 7, 4], [17, 14, 14]]), Matrix([[114, 130, 89], [54, 69, 50], [165, 156, 129]]), Matrix([[158, 107, 50], [137, 93, 31], [182, 138, 61]]), 18, 18, 36, 312, 312
Matrix([[7, 3, 9], [3, 4, 10], [10, 3, 9]]), Matrix([[8, 5, 9], [4, 10, 6], [7, 2, 4]]), Matrix([[15, 8, 18], [7, 14, 16], [17, 5, 13]]), Matrix([[131, 83, 117], [110, 75, 91], [155, 98, 144]]), Matrix([[161, 71, 203], [118, 70, 190], [95, 41, 119]]), 20, 22, 42, 350, 350
Matrix([[6, 7, 5], [1, 10, 0], [5, 3, 1]]), Matrix([[7, 5, 6], [5, 8, 10], [5, 2, 8]]), Matrix([[13, 12, 11], [6, 18, 10], [10, 5, 9]]), Matrix([[102, 96, 146], [57, 85, 106], [55, 51, 68]]), Matrix([[77, 117, 41], [88, 145, 35], [72, 79, 33]]), 17, 23, 40, 255, 255
Matrix([[6, 9, 5], [8, 2, 3], [0, 2, 7]]), Matrix([[9, 5, 10], [0, 4, 5], [6, 5, 9]]), Matrix([[15, 14, 15], [8, 6, 8], [6, 7, 16]]), Matrix([[84, 91, 150], [90, 63, 117], [42, 43, 73]]), Matrix([[94, 111, 130], [32, 18, 47], [76, 82, 108]]), 15, 22, 37, 220, 220
Matrix([[4, 3, 1], [9, 8, 1], [8, 2, 10]]), Matrix([[1, 7, 8], [5, 2, 6], [4, 0, 7]]), Matrix([[5, 10, 9], [14, 10, 7], [12, 2, 17]]), Matrix([[23, 34, 57], [53, 79, 127], [58, 60, 146]]), Matrix([[131, 75, 88], [86, 43, 67], [72, 26, 74]]), 22, 10, 32, 248, 248
Matrix([[8, 8, 3], [0, 5, 5], [2, 1, 7]]), Matrix([[0, 10, 3], [6, 8, 9], [4, 8, 5]]), Matrix([[8, 18, 6], [6, 13, 14], [6, 9, 12]]), Matrix([[60, 168, 111], [50, 80, 70], [34, 84, 50]]), Matrix([[6, 53, 71], [66, 97, 121], [42, 77, 87]]), 20, 13, 33, 190, 190
Matrix([[6, 10, 4], [8, 5, 1], [10, 8, 0]]), Matrix([[1, 9, 8], [6, 10, 3], [10, 8, 1]]), Matrix([[7, 19, 12], [14, 15, 4], [20, 16, 1]]), Matrix([[106, 186, 82], [48, 130, 80], [58, 170, 104]]), Matrix([[158, 119, 13], [146, 134, 34], [134, 148, 48]]), 11, 12, 23, 340, 340
Matrix([[10, 2, 6], [10, 10, 6], [10, 7, 8]]), Matrix([[3, 8, 9], [9, 7, 0], [0, 3, 10]]), Matrix([[13, 10, 15], [19, 17, 6], [10, 10, 18]]), Matrix([[48, 112, 150], [120, 168, 150], [93, 153, 170]]), Matrix([[200, 149, 138], [160, 88, 96], [130, 100, 98]]), 28, 20, 48, 386, 386
Matrix([[8, 2, 3], [9, 2, 4], [1, 1, 8]]), Matrix([[6, 0, 1], [5, 4, 2], [1, 0, 7]]), Matrix([[14, 2, 4], [14, 6, 6], [2, 1, 15]]), Matrix([[61, 8, 33], [68, 8, 41], [19, 4, 59]]), Matrix([[49, 13, 26], [78, 20, 47], [15, 9, 59]]), 18, 17, 35, 128, 128
Matrix([[0, 9, 9], [0, 10, 9], [7, 1, 6]]), Matrix([[7, 8, 8], [10, 7, 5], [2, 0, 1]]), Matrix([[7, 17, 17], [10, 17, 14], [9, 1, 7]]), Matrix([[108, 63, 54], [118, 70, 59], [71, 63, 67]]), Matrix([[56, 151, 183], [35, 165, 183], [7, 19, 24]]), 16, 15, 31, 245, 245
Matrix([[4, 6, 4], [1, 1, 8], [6, 2, 10]]), Matrix([[2, 4, 10], [7, 9, 0], [5, 3, 3]]), Matrix([[6, 10, 14], [8, 10, 8], [11, 5, 13]]), Matrix([[70, 82, 52], [49, 37, 34], [76, 72, 90]]), Matrix([[72, 36, 140], [37, 51, 100], [41, 39, 74]]), 15, 14, 29, 197, 197
Matrix([[1, 8, 4], [8, 8, 2], [0, 2, 4]]), Matrix([[10, 9, 0], [7, 2, 4], [1, 8, 5]]), Matrix([[11, 17, 4], [15, 10, 6], [1, 10, 9]]), Matrix([[70, 57, 52], [138, 104, 42], [18, 36, 28]]), Matrix([[82, 152, 58], [23, 80, 48], [65, 82, 40]]), 13, 17, 30, 202, 202
Matrix([[10, 3, 0], [4, 2, 3], [4, 4, 3]]), Matrix([[9, 10, 1], [6, 9, 2], [2, 2, 9]]), Matrix([[19, 13, 1], [10, 11, 5], [6, 6, 12]]), Matrix([[108, 127, 16], [54, 64, 35], [66, 82, 39]]), Matrix([[134, 51, 33], [104, 44, 33], [64, 46, 33]]), 15, 27, 42, 211, 211
Matrix([[8, 7, 5], [0, 6, 10], [4, 7, 5]]), Matrix([[0, 8, 5], [8, 8, 1], [1, 5, 2]]), Matrix([[8, 15, 10], [8, 14, 11], [5, 12, 7]]), Matrix([[61, 145, 57], [58, 98, 26], [61, 113, 37]]), Matrix([[20, 83, 105], [68, 111, 125], [16, 51, 65]]), 19, 10, 29, 196, 196
Matrix([[9, 6, 8], [10, 0, 7], [7, 9, 3]]), Matrix([[2, 10, 5], [7, 7, 3], [5, 0, 5]]), Matrix([[11, 16, 13], [17, 7, 10], [12, 9, 8]]), Matrix([[100, 132, 103], [55, 100, 85], [92, 133, 77]]), Matrix([[153, 57, 101], [154, 69, 114], [80, 75, 55]]), 12, 14, 26, 277, 277
Matrix([[5, 6, 0], [1, 10, 6], [6, 4, 5]]), Matrix([[4, 5, 8], [3, 9, 5], [4, 7, 1]]), Matrix([[9, 11, 8], [4, 19, 11], [10, 11, 6]]), Matrix([[38, 79, 70], [58, 137, 64], [56, 101, 73]]), Matrix([[73, 106, 70], [54, 128, 79], [33, 98, 47]]), 20, 14, 34, 248, 248
Matrix([[4, 0, 6], [7, 5, 2], [1, 3, 10]]), Matrix([[4, 4, 4], [7, 4, 2], [1, 7, 2]]), Matrix([[8, 4, 10], [14, 9, 4], [2, 10, 12]]), Matrix([[22, 58, 28], [65, 62, 42], [35, 86, 30]]), Matrix([[48, 32, 72], [58, 26, 70], [55, 41, 40]]), 19, 10, 29, 114, 114
Matrix([[3, 8, 8], [1, 7, 4], [10, 5, 1]]), Matrix([[7, 8, 5], [6, 1, 1], [0, 5, 3]]), Matrix([[10, 16, 13], [7, 8, 5], [10, 10, 4]]), Matrix([[69, 72, 47], [49, 35, 24], [100, 90, 58]]), Matrix([[79, 137, 93], [29, 60, 53], [35, 50, 23]]), 11, 11, 22, 162, 162
Matrix([[7, 6, 0], [2, 2, 0], [3, 2, 6]]), Matrix([[1, 0, 9], [2, 5, 10], [7, 4, 10]]), Matrix([[8, 6, 9], [4, 7, 10], [10, 6, 16]]), Matrix([[19, 30, 123], [6, 10, 38], [49, 34, 107]]), Matrix([[34, 24, 54], [54, 42, 60], [87, 70, 60]]), 15, 16, 31, 136, 136
Matrix([[9, 5, 3], [1, 5, 3], [3, 0, 3]]), Matrix([[2, 9, 1], [4, 9, 6], [9, 7, 5]]), Matrix([[11, 14, 4], [5, 14, 9], [12, 7, 8]]), Matrix([[65, 147, 54], [49, 75, 46], [33, 48, 18]]), Matrix([[30, 55, 36], [63, 65, 57], [103, 80, 63]]), 17, 16, 33, 158, 158
Matrix([[6, 0, 4], [4, 7, 4], [2, 9, 10]]), Matrix([[0, 10, 1], [7, 2, 7], [9, 8, 2]]), Matrix([[6, 10, 5], [11, 9, 11], [11, 17, 12]]), Matrix([[36, 92, 14], [85, 86, 61], [153, 118, 85]]), Matrix([[42, 79, 50], [64, 77, 106], [90, 74, 88]]), 23, 4, 27, 207, 207
